Customer ID,Product Purchased,Region,Date of Purchase,Sales Amount
Customer_6,Product_A,South,2024-01-01,182.06
Customer_22,Product_E,East,2024-01-02,176.28
Customer_12,Product_B,North,2024-01-03,114.62
Customer_18,Product_D,South,2024-01-04,288.83
Customer_22,Product_A,West,2024-01-05,325.94
Customer_28,Product_C,North,2024-01-06,126.28
Customer_1,Product_C,South,2024-01-07,410.21
Customer_32,Product_B,East,2024-01-08,281.32
Customer_27,Product_B,East,2024-01-09,309.76
Customer_5,Product_B,North,2024-01-10,276.31
Customer_41,Product_B,South,2024-01-11,260.31
Customer_41,Product_E,North,2024-01-12,323.86
Customer_2,Product_D,North,2024-01-13,162.1
Customer_15,Product_E,South,2024-01-14,172.77
Customer_33,Product_A,South,2024-01-15,444.71
Customer_29,Product_C,West,2024-01-16,478.45
Customer_11,Product_E,South,2024-01-17,249.32
Customer_13,Product_A,East,2024-01-18,208.3
Customer_19,Product_A,North,2024-01-19,357.6
Customer_22,Product_C,North,2024-01-20,263.49
Customer_25,Product_B,East,2024-01-21,110.15
Customer_19,Product_D,South,2024-01-22,162.46
Customer_22,Product_A,East,2024-01-23,386.39
Customer_29,Product_C,East,2024-01-24,363.57
Customer_1,Product_A,West,2024-01-25,110.84
Customer_15,Product_A,East,2024-01-26,188.79
Customer_28,Product_A,North,2024-01-27,192.43
Customer_41,Product_D,East,2024-01-28,368.76
Customer_22,Product_C,North,2024-01-29,107.88
Customer_23,Product_B,North,2024-01-30,141.64
Customer_5,Product_B,North,2024-01-31,419.97
Customer_21,Product_D,South,2024-02-01,171.42
Customer_23,Product_B,West,2024-02-02,361.1
Customer_15,Product_D,North,2024-02-03,195.27
Customer_15,Product_B,North,2024-02-04,139.78
Customer_19,Product_B,South,2024-02-05,197.27
Customer_1,Product_B,North,2024-02-06,388.91
Customer_17,Product_B,East,2024-02-07,442.28
Customer_13,Product_C,East,2024-02-08,432.09
Customer_18,Product_B,West,2024-02-09,258.87
Customer_6,Product_A,North,2024-02-10,367.23
Customer_41,Product_D,South,2024-02-11,181.99
Customer_24,Product_B,East,2024-02-12,217.26
Customer_28,Product_B,South,2024-02-13,458.53
Customer_31,Product_E,South,2024-02-14,105.2
Customer_22,Product_C,East,2024-02-15,134.2
Customer_5,Product_A,South,2024-02-16,183.15
Customer_24,Product_E,East,2024-02-17,110.61
Customer_24,Product_C,South,2024-02-18,172.57
Customer_29,Product_B,East,2024-02-19,333.22
Customer_21,Product_A,North,2024-02-20,268.57
Customer_6,Product_C,West,2024-02-21,457.07
Customer_15,Product_C,East,2024-02-22,426.98
Customer_18,Product_B,East,2024-02-23,236.73
Customer_28,Product_D,West,2024-02-24,203.77
Customer_24,Product_C,East,2024-02-25,251.88
Customer_18,Product_A,East,2024-02-26,336.12
Customer_48,Product_B,South,2024-02-27,207.23
Customer_25,Product_A,West,2024-02-28,349.66
Customer_15,Product_C,North,2024-02-29,263.76
Customer_5,Product_A,East,2024-03-01,320.82
Customer_7,Product_B,West,2024-03-02,274.45
Customer_15,Product_C,South,2024-03-03,217.79
Customer_7,Product_D,North,2024-03-04,479.38
Customer_12,Product_B,West,2024-03-05,405.44
Customer_15,Product_D,North,2024-03-06,156.05
Customer_9,Product_A,North,2024-03-07,447.39
Customer_41,Product_D,North,2024-03-08,294.97
Customer_5,Product_A,East,2024-03-09,457.82
Customer_22,Product_B,East,2024-03-10,419.94
Customer_21,Product_C,South,2024-03-11,270.09
Customer_47,Product_A,South,2024-03-12,108.99
Customer_6,Product_A,West,2024-03-13,207.47
Customer_20,Product_C,South,2024-03-14,316.65
Customer_44,Product_C,North,2024-03-15,353.39
Customer_41,Product_C,North,2024-03-16,203.16
Customer_36,Product_C,East,2024-03-17,155.74
Customer_15,Product_B,North,2024-03-18,433.97
Customer_9,Product_A,West,2024-03-19,493.76
Customer_28,Product_B,North,2024-03-20,310.28
Customer_42,Product_A,North,2024-03-21,168.67
Customer_24,Product_E,West,2024-03-22,208.92
Customer_24,Product_B,South,2024-03-23,107.36
Customer_15,Product_B,South,2024-03-24,465.72
Customer_30,Product_B,West,2024-03-25,147.1
Customer_12,Product_E,East,2024-03-26,330.61
Customer_17,Product_A,North,2024-03-27,209.62
Customer_21,Product_B,West,2024-03-28,321.67
Customer_22,Product_B,North,2024-03-29,360.57
Customer_15,Product_C,East,2024-03-30,431.9
Customer_6,Product_A,North,2024-03-31,182.57
Customer_25,Product_D,West,2024-04-01,104.4
Customer_15,Product_E,North,2024-04-02,154.75
Customer_24,Product_B,South,2024-04-03,460.01
Customer_7,Product_C,East,2024-04-04,449.56
Customer_22,Product_E,East,2024-04-05,338.97
Customer_23,Product_C,East,2024-04-06,340.21
Customer_1,Product_A,West,2024-04-07,366.01
Customer_18,Product_B,East,2024-04-08,170.15
Customer_7,Product_C,South,2024-04-09,465.76
